
"These predictions were generated by FAST (v6.10a-jmj, 21-Feb-2007) on 01-Apr-2007 at 16:55:28."
"The aerodynamic calculations were made by AeroDyn (12.60i-pjm, 16-Nov-2006)."

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

    Time	WindVxi	GenPwr	RotSpeed	OoPDefl1	IPDefl1	OoPDefl2	IPDefl2	OoPDefl3	IPDefl3	RootFxc1	RootFyc1	RootFzc1	RotTorq
564.15	7.035E+00	8.862E+02	8.148E+00	2.455E+00	-2.742E-01	2.749E+00	1.320E-01	1.871E+00	-5.221E-01	9.816E+01	-2.536E+01	4.464E+02	1.136E+03
564.20	7.012E+00	8.881E+02	8.150E+00	2.323E+00	-2.429E-01	2.765E+00	1.295E-01	1.957E+00	-5.492E-01	9.425E+01	-1.751E+01	4.478E+02	1.150E+03
564.25	6.949E+00	8.902E+02	8.151E+00	2.199E+00	-2.116E-01	2.776E+00	1.293E-01	2.043E+00	-5.750E-01	9.173E+01	-1.131E+01	4.489E+02	1.150E+03
564.30	6.913E+00	8.924E+02	8.151E+00	2.086E+00	-1.817E-01	2.778E+00	1.302E-01	2.121E+00	-5.986E-01	8.988E+01	-3.773E+00	4.497E+02	1.131E+03
564.35	7.001E+00	8.942E+02	8.150E+00	1.989E+00	-1.535E-01	2.767E+00	1.317E-01	2.183E+00	-6.189E-01	8.864E+01	4.648E+00	4.498E+02	1.099E+03
564.40	7.045E+00	8.955E+02	8.148E+00	1.913E+00	-1.268E-01	2.736E+00	1.334E-01	2.229E+00	-6.353E-01	8.712E+01	1.170E+01	4.493E+02	1.066E+03
564.45	6.828E+00	8.962E+02	8.145E+00	1.861E+00	-1.023E-01	2.684E+00	1.342E-01	2.264E+00	-6.480E-01	8.538E+01	1.884E+01	4.482E+02	1.042E+03
564.50	6.797E+00	8.962E+02	8.140E+00	1.831E+00	-8.087E-02	2.608E+00	1.331E-01	2.297E+00	-6.584E-01	8.348E+01	2.642E+01	4.467E+02	1.029E+03
564.55	6.932E+00	8.956E+02	8.135E+00	1.820E+00	-6.217E-02	2.510E+00	1.290E-01	2.331E+00	-6.669E-01	8.226E+01	3.368E+01	4.450E+02	1.030E+03
564.60	6.984E+00	8.946E+02	8.130E+00	1.830E+00	-4.625E-02	2.394E+00	1.218E-01	2.368E+00	-6.740E-01	8.223E+01	4.018E+01	4.433E+02	1.043E+03
564.65	6.973E+00	8.935E+02	8.126E+00	1.860E+00	-3.304E-02	2.268E+00	1.119E-01	2.401E+00	-6.790E-01	8.290E+01	4.763E+01	4.411E+02	1.066E+03
564.70	7.029E+00	8.924E+02	8.123E+00	1.912E+00	-2.188E-02	2.137E+00	9.993E-02	2.421E+00	-6.813E-01	8.504E+01	5.433E+01	4.386E+02	1.092E+03
564.75	7.088E+00	8.915E+02	8.120E+00	1.983E+00	-1.218E-02	2.011E+00	8.666E-02	2.424E+00	-6.803E-01	8.892E+01	6.071E+01	4.358E+02	1.112E+03
564.80	7.064E+00	8.909E+02	8.119E+00	2.070E+00	-3.255E-03	1.897E+00	7.329E-02	2.407E+00	-6.756E-01	9.377E+01	6.738E+01	4.321E+02	1.124E+03
564.85	6.967E+00	8.904E+02	8.118E+00	2.169E+00	5.469E-03	1.802E+00	6.036E-02	2.373E+00	-6.675E-01	1.000E+02	7.343E+01	4.282E+02	1.126E+03
564.90	6.713E+00	8.901E+02	8.116E+00	2.273E+00	1.396E-02	1.727E+00	4.788E-02	2.326E+00	-6.572E-01	1.067E+02	7.887E+01	4.242E+02	1.114E+03
564.95	6.708E+00	8.896E+02	8.113E+00	2.377E+00	2.164E-02	1.675E+00	3.530E-02	2.273E+00	-6.468E-01	1.126E+02	8.500E+01	4.197E+02	1.090E+03
565.00	6.747E+00	8.888E+02	8.111E+00	2.477E+00	2.866E-02	1.647E+00	2.210E-02	2.224E+00	-6.379E-01	1.179E+02	9.116E+01	4.155E+02	1.061E+03
565.05	6.761E+00	8.875E+02	8.108E+00	2.568E+00	3.581E-02	1.642E+00	8.351E-03	2.186E+00	-6.311E-01	1.226E+02	9.661E+01	4.110E+02	1.043E+03
565.10	6.647E+00	8.859E+02	8.105E+00	2.647E+00	4.335E-02	1.661E+00	-6.286E-03	2.157E+00	-6.265E-01	1.261E+02	1.016E+02	4.057E+02	1.041E+03
565.15	6.444E+00	8.841E+02	8.101E+00	2.711E+00	5.085E-02	1.703E+00	-2.275E-02	2.132E+00	-6.237E-01	1.285E+02	1.064E+02	4.000E+02	1.048E+03
565.20	6.420E+00	8.822E+02	8.098E+00	2.758E+00	5.784E-02	1.766E+00	-4.188E-02	2.105E+00	-6.219E-01	1.302E+02	1.113E+02	3.942E+02	1.061E+03
565.25	6.435E+00	8.804E+02	8.096E+00	2.791E+00	6.435E-02	1.850E+00	-6.386E-02	2.072E+00	-6.193E-01	1.308E+02	1.164E+02	3.885E+02	1.081E+03
565.30	6.504E+00	8.788E+02	8.097E+00	2.814E+00	7.063E-02	1.955E+00	-8.851E-02	2.034E+00	-6.146E-01	1.308E+02	1.214E+02	3.827E+02	1.108E+03
565.35	6.554E+00	8.777E+02	8.099E+00	2.828E+00	7.689E-02	2.077E+00	-1.157E-01	2.002E+00	-6.074E-01	1.316E+02	1.256E+02	3.770E+02	1.136E+03
565.40	6.564E+00	8.771E+02	8.102E+00	2.838E+00	8.338E-02	2.208E+00	-1.446E-01	1.983E+00	-5.981E-01	1.321E+02	1.296E+02	3.716E+02	1.156E+03
565.45	6.417E+00	8.771E+02	8.104E+00	2.847E+00	9.039E-02	2.337E+00	-1.744E-01	1.984E+00	-5.874E-01	1.314E+02	1.334E+02	3.656E+02	1.162E+03
565.50	6.278E+00	8.775E+02	8.107E+00	2.855E+00	9.810E-02	2.452E+00	-2.040E-01	2.010E+00	-5.762E-01	1.296E+02	1.375E+02	3.594E+02	1.152E+03
565.55	6.287E+00	8.780E+02	8.112E+00	2.861E+00	1.070E-01	2.543E+00	-2.320E-01	2.057E+00	-5.647E-01	1.284E+02	1.409E+02	3.530E+02	1.136E+03
565.60	6.372E+00	8.786E+02	8.115E+00	2.866E+00	1.170E-01	2.601E+00	-2.577E-01	2.120E+00	-5.534E-01	1.262E+02	1.443E+02	3.468E+02	1.120E+03
565.65	6.386E+00	8.792E+02	8.118E+00	2.867E+00	1.273E-01	2.625E+00	-2.811E-01	2.191E+00	-5.433E-01	1.246E+02	1.479E+02	3.401E+02	1.107E+03
565.70	6.452E+00	8.797E+02	8.120E+00	2.865E+00	1.377E-01	2.617E+00	-3.024E-01	2.269E+00	-5.347E-01	1.249E+02	1.509E+02	3.332E+02	1.100E+03
565.75	6.513E+00	8.802E+02	8.122E+00	2.859E+00	1.480E-01	2.581E+00	-3.215E-01	2.354E+00	-5.281E-01	1.242E+02	1.540E+02	3.269E+02	1.102E+03
565.80	6.614E+00	8.807E+02	8.125E+00	2.851E+00	1.577E-01	2.523E+00	-3.385E-01	2.451E+00	-5.244E-01	1.246E+02	1.569E+02	3.197E+02	1.111E+03
565.85	6.687E+00	8.814E+02	8.128E+00	2.846E+00	1.662E-01	2.449E+00	-3.535E-01	2.563E+00	-5.236E-01	1.249E+02	1.593E+02	3.128E+02	1.127E+03
565.90	6.654E+00	8.824E+02	8.132E+00	2.848E+00	1.728E-01	2.361E+00	-3.664E-01	2.689E+00	-5.252E-01	1.250E+02	1.615E+02	3.066E+02	1.146E+03
565.95	6.750E+00	8.838E+02	8.137E+00	2.860E+00	1.770E-01	2.261E+00	-3.768E-01	2.821E+00	-5.282E-01	1.237E+02	1.632E+02	2.993E+02	1.164E+03
566.00	6.745E+00	8.855E+02	8.142E+00	2.883E+00	1.781E-01	2.153E+00	-3.849E-01	2.947E+00	-5.312E-01	1.213E+02	1.649E+02	2.923E+02	1.174E+03
566.05	6.622E+00	8.877E+02	8.148E+00	2.916E+00	1.765E-01	2.041E+00	-3.907E-01	3.057E+00	-5.319E-01	1.207E+02	1.656E+02	2.855E+02	1.179E+03
566.10	6.616E+00	8.901E+02	8.155E+00	2.950E+00	1.736E-01	1.931E+00	-3.940E-01	3.140E+00	-5.284E-01	1.201E+02	1.656E+02	2.783E+02	1.182E+03
566.15	6.513E+00	8.929E+02	8.162E+00	2.979E+00	1.706E-01	1.834E+00	-3.959E-01	3.193E+00	-5.194E-01	1.212E+02	1.648E+02	2.710E+02	1.185E+03
566.20	6.479E+00	8.959E+02	8.167E+00	2.999E+00	1.674E-01	1.758E+00	-3.984E-01	3.218E+00	-5.055E-01	1.241E+02	1.635E+02	2.640E+02	1.180E+03
566.25	6.412E+00	8.990E+02	8.172E+00	3.012E+00	1.638E-01	1.709E+00	-4.036E-01	3.222E+00	-4.879E-01	1.283E+02	1.620E+02	2.571E+02	1.166E+03
566.30	6.442E+00	9.020E+02	8.176E+00	3.020E+00	1.596E-01	1.692E+00	-4.125E-01	3.207E+00	-4.674E-01	1.317E+02	1.602E+02	2.497E+02	1.150E+03
566.35	6.409E+00	9.048E+02	8.179E+00	3.026E+00	1.546E-01	1.705E+00	-4.259E-01	3.178E+00	-4.443E-01	1.339E+02	1.583E+02	2.428E+02	1.136E+03
566.40	6.259E+00	9.073E+02	8.181E+00	3.031E+00	1.483E-01	1.741E+00	-4.434E-01	3.126E+00	-4.187E-01	1.344E+02	1.565E+02	2.362E+02	1.126E+03
566.45	6.179E+00	9.097E+02	8.184E+00	3.037E+00	1.411E-01	1.791E+00	-4.641E-01	3.047E+00	-3.900E-01	1.350E+02	1.539E+02	2.291E+02	1.125E+03
566.50	6.414E+00	9.118E+02	8.187E+00	3.038E+00	1.338E-01	1.846E+00	-4.861E-01	2.938E+00	-3.577E-01	1.329E+02	1.510E+02	2.220E+02	1.136E+03
566.55	6.360E+00	9.140E+02	8.188E+00	3.031E+00	1.266E-01	1.903E+00	-5.090E-01	2.802E+00	-3.226E-01	1.307E+02	1.481E+02	2.153E+02	1.149E+03
566.60	6.335E+00	9.163E+02	8.190E+00	3.012E+00	1.197E-01	1.960E+00	-5.320E-01	2.647E+00	-2.860E-01	1.301E+02	1.448E+02	2.088E+02	1.160E+03
566.65	6.335E+00	9.185E+02	8.192E+00	2.977E+00	1.139E-01	2.013E+00	-5.542E-01	2.483E+00	-2.487E-01	1.292E+02	1.414E+02	2.025E+02	1.168E+03
566.70	6.180E+00	9.209E+02	8.194E+00	2.927E+00	1.095E-01	2.064E+00	-5.748E-01	2.320E+00	-2.122E-01	1.295E+02	1.381E+02	1.963E+02	1.172E+03
566.75	6.089E+00	9.233E+02	8.195E+00	2.868E+00	1.061E-01	2.113E+00	-5.935E-01	2.170E+00	-1.771E-01	1.289E+02	1.346E+02	1.902E+02	1.168E+03
566.80	6.129E+00	9.255E+02	8.194E+00	2.806E+00	1.029E-01	2.159E+00	-6.102E-01	2.040E+00	-1.449E-01	1.277E+02	1.309E+02	1.844E+02	1.152E+03
566.85	6.261E+00	9.274E+02	8.194E+00	2.746E+00	9.903E-02	2.200E+00	-6.244E-01	1.938E+00	-1.164E-01	1.254E+02	1.271E+02	1.787E+02	1.130E+03
566.90	6.239E+00	9.289E+02	8.194E+00	2.691E+00	9.458E-02	2.232E+00	-6.354E-01	1.863E+00	-9.140E-02	1.218E+02	1.225E+02	1.728E+02	1.114E+03
566.95	6.347E+00	9.300E+02	8.192E+00	2.638E+00	8.891E-02	2.252E+00	-6.435E-01	1.816E+00	-7.002E-02	1.188E+02	1.177E+02	1.676E+02	1.107E+03
567.00	6.457E+00	9.306E+02	8.190E+00	2.585E+00	8.184E-02	2.259E+00	-6.489E-01	1.792E+00	-5.240E-02	1.156E+02	1.132E+02	1.626E+02	1.108E+03
567.05	6.434E+00	9.311E+02	8.188E+00	2.530E+00	7.369E-02	2.254E+00	-6.522E-01	1.788E+00	-3.804E-02	1.142E+02	1.076E+02	1.569E+02	1.118E+03
567.10	6.454E+00	9.314E+02	8.186E+00	2.472E+00	6.493E-02	2.242E+00	-6.536E-01	1.803E+00	-2.579E-02	1.134E+02	1.023E+02	1.522E+02	1.131E+03
567.15	6.415E+00	9.316E+02	8.184E+00	2.412E+00	5.589E-02	2.231E+00	-6.539E-01	1.838E+00	-1.491E-02	1.140E+02	9.689E+01	1.479E+02	1.145E+03
567.20	6.355E+00	9.320E+02	8.183E+00	2.354E+00	4.686E-02	2.225E+00	-6.536E-01	1.893E+00	-5.000E-03	1.146E+02	9.091E+01	1.433E+02	1.155E+03
567.25	6.311E+00	9.324E+02	8.182E+00	2.299E+00	3.759E-02	2.222E+00	-6.530E-01	1.971E+00	4.158E-03	1.145E+02	8.442E+01	1.388E+02	1.159E+03
567.30	6.531E+00	9.327E+02	8.180E+00	2.251E+00	2.724E-02	2.222E+00	-6.524E-01	2.072E+00	1.224E-02	1.150E+02	7.877E+01	1.353E+02	1.153E+03
567.35	6.677E+00	9.330E+02	8.179E+00	2.215E+00	1.544E-02	2.221E+00	-6.521E-01	2.192E+00	1.915E-02	1.145E+02	7.243E+01	1.315E+02	1.143E+03
567.40	6.629E+00	9.331E+02	8.178E+00	2.194E+00	1.849E-03	2.218E+00	-6.520E-01	2.322E+00	2.534E-02	1.132E+02	6.568E+01	1.279E+02	1.132E+03
567.45	6.671E+00	9.329E+02	8.177E+00	2.187E+00	-1.362E-02	2.214E+00	-6.518E-01	2.452E+00	3.164E-02	1.102E+02	5.986E+01	1.251E+02	1.125E+03
567.50	6.588E+00	9.326E+02	8.176E+00	2.192E+00	-3.061E-02	2.212E+00	-6.514E-01	2.569E+00	3.865E-02	1.080E+02	5.328E+01	1.222E+02	1.125E+03
567.55	6.587E+00	9.321E+02	8.175E+00	2.206E+00	-4.883E-02	2.216E+00	-6.507E-01	2.664E+00	4.684E-02	1.073E+02	4.616E+01	1.193E+02	1.132E+03
567.60	6.540E+00	9.317E+02	8.175E+00	2.224E+00	-6.800E-02	2.228E+00	-6.494E-01	2.733E+00	5.638E-02	1.088E+02	3.924E+01	1.168E+02	1.147E+03
567.65	6.427E+00	9.314E+02	8.176E+00	2.246E+00	-8.780E-02	2.249E+00	-6.475E-01	2.778E+00	6.698E-02	1.111E+02	3.173E+01	1.146E+02	1.167E+03
567.70	6.439E+00	9.314E+02	8.176E+00	2.270E+00	-1.086E-01	2.279E+00	-6.454E-01	2.804E+00	7.769E-02	1.134E+02	2.439E+01	1.127E+02	1.183E+03
567.75	6.748E+00	9.317E+02	8.178E+00	2.300E+00	-1.306E-01	2.318E+00	-6.429E-01	2.817E+00	8.776E-02	1.169E+02	1.747E+01	1.115E+02	1.188E+03
567.80	6.842E+00	9.323E+02	8.180E+00	2.338E+00	-1.533E-01	2.361E+00	-6.392E-01	2.823E+00	9.715E-02	1.193E+02	1.061E+01	1.107E+02	1.189E+03
567.85	6.711E+00	9.330E+02	8.184E+00	2.384E+00	-1.757E-01	2.402E+00	-6.333E-01	2.827E+00	1.060E-01	1.203E+02	3.204E+00	1.101E+02	1.188E+03
567.90	6.595E+00	9.338E+02	8.186E+00	2.434E+00	-1.977E-01	2.439E+00	-6.254E-01	2.829E+00	1.142E-01	1.215E+02	-4.597E+00	1.096E+02	1.187E+03
567.95	6.543E+00	9.347E+02	8.189E+00	2.483E+00	-2.191E-01	2.470E+00	-6.162E-01	2.828E+00	1.213E-01	1.200E+02	-1.167E+01	1.093E+02	1.181E+03
568.00	6.462E+00	9.357E+02	8.191E+00	2.522E+00	-2.398E-01	2.498E+00	-6.069E-01	2.824E+00	1.273E-01	1.203E+02	-1.906E+01	1.091E+02	1.175E+03
568.05	6.302E+00	9.367E+02	8.195E+00	2.545E+00	-2.591E-01	2.527E+00	-5.976E-01	2.814E+00	1.330E-01	1.207E+02	-2.641E+01	1.095E+02	1.176E+03
568.10	6.311E+00	9.378E+02	8.199E+00	2.547E+00	-2.765E-01	2.562E+00	-5.886E-01	2.799E+00	1.394E-01	1.214E+02	-3.356E+01	1.104E+02	1.186E+03
568.15	6.328E+00	9.391E+02	8.202E+00	2.529E+00	-2.924E-01	2.608E+00	-5.808E-01	2.777E+00	1.467E-01	1.219E+02	-4.088E+01	1.119E+02	1.198E+03
568.20	6.378E+00	9.405E+02	8.204E+00	2.495E+00	-3.076E-01	2.666E+00	-5.745E-01	2.752E+00	1.547E-01	1.223E+02	-4.770E+01	1.137E+02	1.203E+03
568.25	6.590E+00	9.422E+02	8.208E+00	2.448E+00	-3.223E-01	2.733E+00	-5.693E-01	2.729E+00	1.631E-01	1.216E+02	-5.435E+01	1.158E+02	1.204E+03
568.30	6.647E+00	9.440E+02	8.212E+00	2.391E+00	-3.364E-01	2.804E+00	-5.646E-01	2.718E+00	1.713E-01	1.205E+02	-6.158E+01	1.183E+02	1.207E+03
568.35	6.641E+00	9.460E+02	8.217E+00	2.327E+00	-3.500E-01	2.869E+00	-5.593E-01	2.727E+00	1.782E-01	1.183E+02	-6.880E+01	1.211E+02	1.210E+03
568.40	6.600E+00	9.481E+02	8.220E+00	2.258E+00	-3.638E-01	2.923E+00	-5.529E-01	2.759E+00	1.826E-01	1.157E+02	-7.579E+01	1.242E+02	1.211E+03
568.45	6.599E+00	9.503E+02	8.224E+00	2.191E+00	-3.781E-01	2.961E+00	-5.448E-01	2.811E+00	1.842E-01	1.119E+02	-8.247E+01	1.279E+02	1.210E+03
568.50	6.590E+00	9.525E+02	8.229E+00	2.131E+00	-3.926E-01	2.979E+00	-5.333E-01	2.874E+00	1.831E-01	1.076E+02	-8.900E+01	1.320E+02	1.211E+03
568.55	6.580E+00	9.549E+02	8.234E+00	2.081E+00	-4.071E-01	2.980E+00	-5.179E-01	2.938E+00	1.803E-01	1.027E+02	-9.523E+01	1.359E+02	1.217E+03
568.60	6.779E+00	9.574E+02	8.239E+00	2.043E+00	-4.217E-01	2.971E+00	-4.991E-01	2.996E+00	1.758E-01	9.925E+01	-1.020E+02	1.402E+02	1.225E+03
568.65	6.941E+00	9.600E+02	8.243E+00	2.017E+00	-4.363E-01	2.959E+00	-4.779E-01	3.045E+00	1.693E-01	9.632E+01	-1.083E+02	1.444E+02	1.231E+03
568.70	6.928E+00	9.628E+02	8.246E+00	2.001E+00	-4.510E-01	2.948E+00	-4.551E-01	3.086E+00	1.606E-01	9.384E+01	-1.138E+02	1.486E+02	1.231E+03
568.75	7.057E+00	9.656E+02	8.251E+00	1.992E+00	-4.653E-01	2.938E+00	-4.309E-01	3.124E+00	1.497E-01	9.445E+01	-1.195E+02	1.533E+02	1.229E+03
568.80	6.986E+00	9.685E+02	8.255E+00	1.989E+00	-4.785E-01	2.922E+00	-4.050E-01	3.161E+00	1.374E-01	9.395E+01	-1.247E+02	1.587E+02	1.227E+03
568.85	6.844E+00	9.713E+02	8.257E+00	1.991E+00	-4.909E-01	2.892E+00	-3.777E-01	3.198E+00	1.238E-01	9.537E+01	-1.295E+02	1.639E+02	1.222E+03
568.90	6.881E+00	9.741E+02	8.260E+00	1.999E+00	-5.026E-01	2.840E+00	-3.492E-01	3.232E+00	1.097E-01	9.753E+01	-1.346E+02	1.697E+02	1.215E+03
568.95	6.871E+00	9.766E+02	8.262E+00	2.014E+00	-5.140E-01	2.765E+00	-3.201E-01	3.259E+00	9.595E-02	9.872E+01	-1.393E+02	1.757E+02	1.209E+03
569.00	6.850E+00	9.790E+02	8.264E+00	2.037E+00	-5.259E-01	2.670E+00	-2.912E-01	3.272E+00	8.337E-02	9.917E+01	-1.438E+02	1.812E+02	1.206E+03
569.05	6.892E+00	9.812E+02	8.266E+00	2.065E+00	-5.384E-01	2.564E+00	-2.631E-01	3.265E+00	7.316E-02	9.943E+01	-1.483E+02	1.872E+02	1.209E+03
569.10	7.063E+00	9.834E+02	8.268E+00	2.097E+00	-5.517E-01	2.457E+00	-2.362E-01	3.234E+00	6.614E-02	9.927E+01	-1.528E+02	1.933E+02	1.217E+03
569.15	7.029E+00	9.855E+02	8.269E+00	2.128E+00	-5.657E-01	2.358E+00	-2.110E-01	3.177E+00	6.232E-02	9.918E+01	-1.566E+02	1.995E+02	1.224E+03
569.20	7.079E+00	9.876E+02	8.270E+00	2.156E+00	-5.798E-01	2.273E+00	-1.872E-01	3.100E+00	6.166E-02	1.013E+02	-1.610E+02	2.057E+02	1.229E+03
569.25	6.923E+00	9.897E+02	8.271E+00	2.177E+00	-5.935E-01	2.207E+00	-1.650E-01	3.007E+00	6.342E-02	1.022E+02	-1.645E+02	2.131E+02	1.231E+03
569.30	6.838E+00	9.918E+02	8.272E+00	2.194E+00	-6.067E-01	2.163E+00	-1.446E-01	2.906E+00	6.642E-02	1.045E+02	-1.681E+02	2.194E+02	1.227E+03
569.35	6.868E+00	9.936E+02	8.272E+00	2.208E+00	-6.192E-01	2.142E+00	-1.259E-01	2.802E+00	6.987E-02	1.062E+02	-1.715E+02	2.263E+02	1.220E+03
569.40	6.740E+00	9.953E+02	8.272E+00	2.223E+00	-6.313E-01	2.138E+00	-1.086E-01	2.699E+00	7.288E-02	1.071E+02	-1.745E+02	2.336E+02	1.212E+03
569.45	6.678E+00	9.967E+02	8.271E+00	2.243E+00	-6.427E-01	2.146E+00	-9.196E-02	2.597E+00	7.474E-02	1.068E+02	-1.774E+02	2.403E+02	1.204E+03
569.50	6.643E+00	9.978E+02	8.270E+00	2.266E+00	-6.532E-01	2.162E+00	-7.573E-02	2.500E+00	7.477E-02	1.060E+02	-1.796E+02	2.475E+02	1.197E+03
569.55	6.554E+00	9.987E+02	8.268E+00	2.292E+00	-6.625E-01	2.184E+00	-5.978E-02	2.410E+00	7.225E-02	1.052E+02	-1.818E+02	2.545E+02	1.192E+03
569.60	6.515E+00	9.992E+02	8.266E+00	2.319E+00	-6.704E-01	2.217E+00	-4.460E-02	2.326E+00	6.648E-02	1.044E+02	-1.830E+02	2.616E+02	1.191E+03
569.65	6.675E+00	9.995E+02	8.265E+00	2.344E+00	-6.761E-01	2.263E+00	-3.039E-02	2.253E+00	5.755E-02	1.039E+02	-1.839E+02	2.685E+02	1.198E+03
569.70	6.671E+00	9.997E+02	8.265E+00	2.365E+00	-6.792E-01	2.328E+00	-1.744E-02	2.193E+00	4.575E-02	1.037E+02	-1.846E+02	2.755E+02	1.214E+03
569.75	6.616E+00	1.000E+03	8.264E+00	2.383E+00	-6.801E-01	2.411E+00	-6.365E-03	2.148E+00	3.092E-02	1.048E+02	-1.848E+02	2.827E+02	1.229E+03
569.80	6.613E+00	1.001E+03	8.262E+00	2.398E+00	-6.794E-01	2.509E+00	2.656E-03	2.122E+00	1.289E-02	1.062E+02	-1.843E+02	2.899E+02	1.236E+03
569.85	6.602E+00	1.001E+03	8.263E+00	2.412E+00	-6.772E-01	2.614E+00	1.031E-02	2.120E+00	-7.849E-03	1.076E+02	-1.829E+02	2.969E+02	1.236E+03
569.90	6.607E+00	1.002E+03	8.265E+00	2.426E+00	-6.733E-01	2.714E+00	1.797E-02	2.145E+00	-3.023E-02	1.096E+02	-1.815E+02	3.042E+02	1.237E+03
569.95	6.646E+00	1.002E+03	8.267E+00	2.443E+00	-6.682E-01	2.799E+00	2.657E-02	2.194E+00	-5.366E-02	1.119E+02	-1.800E+02	3.118E+02	1.242E+03
570.00	6.520E+00	1.003E+03	8.268E+00	2.462E+00	-6.623E-01	2.859E+00	3.638E-02	2.265E+00	-7.800E-02	1.134E+02	-1.785E+02	3.190E+02	1.246E+03
570.05	6.619E+00	1.004E+03	8.268E+00	2.480E+00	-6.568E-01	2.894E+00	4.702E-02	2.350E+00	-1.032E-01	1.146E+02	-1.767E+02	3.262E+02	1.245E+03
570.10	6.678E+00	1.004E+03	8.270E+00	2.497E+00	-6.521E-01	2.906E+00	5.813E-02	2.443E+00	-1.289E-01	1.162E+02	-1.747E+02	3.336E+02	1.241E+03
570.15	6.732E+00	1.005E+03	8.273E+00	2.514E+00	-6.483E-01	2.906E+00	6.972E-02	2.540E+00	-1.542E-01	1.175E+02	-1.724E+02	3.412E+02	1.243E+03
570.20	6.804E+00	1.006E+03	8.276E+00	2.532E+00	-6.451E-01	2.899E+00	8.175E-02	2.635E+00	-1.784E-01	1.177E+02	-1.703E+02	3.481E+02	1.254E+03
570.25	6.651E+00	1.007E+03	8.279E+00	2.552E+00	-6.423E-01	2.889E+00	9.402E-02	2.720E+00	-2.013E-01	1.173E+02	-1.679E+02	3.550E+02	1.268E+03
570.30	6.729E+00	1.009E+03	8.282E+00	2.571E+00	-6.397E-01	2.877E+00	1.064E-01	2.789E+00	-2.227E-01	1.169E+02	-1.650E+02	3.620E+02	1.278E+03
570.35	6.888E+00	1.010E+03	8.285E+00	2.588E+00	-6.366E-01	2.858E+00	1.191E-01	2.838E+00	-2.428E-01	1.169E+02	-1.621E+02	3.686E+02	1.281E+03
570.40	6.920E+00	1.012E+03	8.287E+00	2.604E+00	-6.327E-01	2.827E+00	1.324E-01	2.864E+00	-2.616E-01	1.172E+02	-1.588E+02	3.753E+02	1.276E+03
570.45	6.762E+00	1.014E+03	8.291E+00	2.618E+00	-6.273E-01	2.784E+00	1.464E-01	2.867E+00	-2.791E-01	1.178E+02	-1.550E+02	3.820E+02	1.268E+03
570.50	6.794E+00	1.015E+03	8.294E+00	2.636E+00	-6.201E-01	2.729E+00	1.610E-01	2.847E+00	-2.954E-01	1.188E+02	-1.509E+02	3.881E+02	1.262E+03
570.55	6.679E+00	1.017E+03	8.296E+00	2.655E+00	-6.112E-01	2.670E+00	1.752E-01	2.800E+00	-3.102E-01	1.199E+02	-1.470E+02	3.939E+02	1.258E+03
570.60	6.536E+00	1.019E+03	8.297E+00	2.675E+00	-6.006E-01	2.614E+00	1.875E-01	2.726E+00	-3.238E-01	1.213E+02	-1.419E+02	3.999E+02	1.253E+03
570.65	6.475E+00	1.020E+03	8.299E+00	2.697E+00	-5.886E-01	2.570E+00	1.967E-01	2.625E+00	-3.359E-01	1.219E+02	-1.370E+02	4.048E+02	1.249E+03
570.70	6.611E+00	1.021E+03	8.300E+00	2.726E+00	-5.761E-01	2.545E+00	2.025E-01	2.500E+00	-3.467E-01	1.231E+02	-1.313E+02	4.102E+02	1.250E+03
570.75	6.589E+00	1.023E+03	8.302E+00	2.766E+00	-5.639E-01	2.541E+00	2.050E-01	2.361E+00	-3.563E-01	1.233E+02	-1.252E+02	4.153E+02	1.257E+03
570.80	6.672E+00	1.024E+03	8.304E+00	2.817E+00	-5.525E-01	2.557E+00	2.045E-01	2.216E+00	-3.654E-01	1.234E+02	-1.195E+02	4.197E+02	1.266E+03
570.85	6.481E+00	1.026E+03	8.306E+00	2.873E+00	-5.418E-01	2.587E+00	2.022E-01	2.078E+00	-3.746E-01	1.244E+02	-1.134E+02	4.241E+02	1.277E+03
570.90	6.483E+00	1.027E+03	8.309E+00	2.926E+00	-5.307E-01	2.624E+00	1.990E-01	1.954E+00	-3.836E-01	1.264E+02	-1.072E+02	4.283E+02	1.286E+03
570.95	6.542E+00	1.029E+03	8.311E+00	2.970E+00	-5.181E-01	2.665E+00	1.953E-01	1.852E+00	-3.928E-01	1.302E+02	-1.015E+02	4.321E+02	1.291E+03
571.00	6.468E+00	1.031E+03	8.314E+00	2.999E+00	-5.037E-01	2.710E+00	1.909E-01	1.777E+00	-4.025E-01	1.360E+02	-9.551E+01	4.360E+02	1.292E+03
571.05	6.316E+00	1.033E+03	8.317E+00	3.015E+00	-4.875E-01	2.764E+00	1.847E-01	1.735E+00	-4.132E-01	1.419E+02	-8.899E+01	4.401E+02	1.289E+03
571.10	6.145E+00	1.035E+03	8.320E+00	3.024E+00	-4.699E-01	2.830E+00	1.761E-01	1.723E+00	-4.249E-01	1.460E+02	-8.254E+01	4.435E+02	1.285E+03
571.15	6.181E+00	1.037E+03	8.323E+00	3.032E+00	-4.516E-01	2.912E+00	1.647E-01	1.736E+00	-4.372E-01	1.484E+02	-7.591E+01	4.465E+02	1.283E+03
