
"These predictions were generated by FAST (v6.10a-jmj, 21-Feb-2007) on 01-Apr-2007 at 16:56:40."
"The aerodynamic calculations were made by AeroDyn (12.60i-pjm, 16-Nov-2006)."

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

    Time	WindVxi	GenPwr	RotSpeed	OoPDefl1	IPDefl1	OoPDefl2	IPDefl2	OoPDefl3	IPDefl3	RootFxc1	RootFyc1	RootFzc1	RotTorq
   (sec)	(m/sec)	(kW)	(rpm)	(m)	(m)	(m)	(m)	(m)	(m)	(kN)	(kN)	(kN)	(kN·m)
36.20	7.634E+00	1.545E+03	8.846E+00	2.080E+00	-1.054E-01	3.203E+00	4.892E-02	3.227E+00	-7.751E-01	1.264E+02	1.639E+01	4.978E+02	1.749E+03
36.25	7.611E+00	1.545E+03	8.843E+00	2.012E+00	-7.614E-02	3.222E+00	3.607E-02	3.194E+00	-7.841E-01	1.241E+02	2.513E+01	4.962E+02	1.751E+03
36.30	7.517E+00	1.544E+03	8.840E+00	1.958E+00	-4.997E-02	3.228E+00	2.165E-02	3.153E+00	-7.881E-01	1.209E+02	3.270E+01	4.944E+02	1.745E+03
36.35	7.498E+00	1.543E+03	8.836E+00	1.916E+00	-2.723E-02	3.221E+00	5.448E-03	3.102E+00	-7.870E-01	1.161E+02	4.027E+01	4.924E+02	1.732E+03
36.40	7.607E+00	1.541E+03	8.832E+00	1.883E+00	-7.457E-03	3.202E+00	-1.206E-02	3.043E+00	-7.810E-01	1.112E+02	4.885E+01	4.896E+02	1.717E+03
36.45	7.754E+00	1.539E+03	8.828E+00	1.857E+00	1.040E-02	3.169E+00	-3.061E-02	2.979E+00	-7.703E-01	1.094E+02	5.563E+01	4.868E+02	1.707E+03
36.50	7.737E+00	1.537E+03	8.823E+00	1.842E+00	2.626E-02	3.127E+00	-5.025E-02	2.913E+00	-7.565E-01	1.097E+02	6.156E+01	4.839E+02	1.701E+03
36.55	7.630E+00	1.534E+03	8.819E+00	1.844E+00	3.943E-02	3.081E+00	-7.116E-02	2.846E+00	-7.415E-01	1.112E+02	6.819E+01	4.799E+02	1.701E+03
36.60	7.627E+00	1.532E+03	8.816E+00	1.870E+00	5.001E-02	3.035E+00	-9.342E-02	2.781E+00	-7.263E-01	1.132E+02	7.513E+01	4.759E+02	1.708E+03
36.65	7.829E+00	1.529E+03	8.815E+00	1.926E+00	5.899E-02	2.992E+00	-1.158E-01	2.721E+00	-7.116E-01	1.160E+02	8.085E+01	4.721E+02	1.728E+03
36.70	7.875E+00	1.527E+03	8.812E+00	2.012E+00	6.683E-02	2.960E+00	-1.374E-01	2.667E+00	-6.982E-01	1.163E+02	8.743E+01	4.665E+02	1.749E+03
36.75	7.637E+00	1.525E+03	8.807E+00	2.121E+00	7.332E-02	2.941E+00	-1.588E-01	2.624E+00	-6.879E-01	1.185E+02	9.337E+01	4.615E+02	1.753E+03
36.80	7.470E+00	1.524E+03	8.805E+00	2.248E+00	7.891E-02	2.936E+00	-1.792E-01	2.597E+00	-6.810E-01	1.205E+02	9.986E+01	4.561E+02	1.742E+03
36.85	7.428E+00	1.522E+03	8.805E+00	2.386E+00	8.446E-02	2.946E+00	-1.971E-01	2.584E+00	-6.767E-01	1.241E+02	1.065E+02	4.494E+02	1.731E+03
36.90	7.646E+00	1.520E+03	8.802E+00	2.528E+00	9.013E-02	2.969E+00	-2.127E-01	2.582E+00	-6.741E-01	1.290E+02	1.119E+02	4.430E+02	1.723E+03
36.95	7.750E+00	1.518E+03	8.799E+00	2.672E+00	9.464E-02	2.999E+00	-2.269E-01	2.586E+00	-6.732E-01	1.360E+02	1.169E+02	4.381E+02	1.712E+03
37.00	7.610E+00	1.516E+03	8.797E+00	2.815E+00	9.738E-02	3.033E+00	-2.398E-01	2.590E+00	-6.736E-01	1.430E+02	1.221E+02	4.306E+02	1.703E+03
37.05	7.590E+00	1.513E+03	8.793E+00	2.952E+00	9.853E-02	3.068E+00	-2.525E-01	2.596E+00	-6.744E-01	1.483E+02	1.273E+02	4.231E+02	1.696E+03
37.10	7.773E+00	1.511E+03	8.791E+00	3.077E+00	9.882E-02	3.101E+00	-2.661E-01	2.605E+00	-6.744E-01	1.548E+02	1.314E+02	4.166E+02	1.695E+03
37.15	7.942E+00	1.508E+03	8.790E+00	3.185E+00	9.907E-02	3.129E+00	-2.809E-01	2.623E+00	-6.731E-01	1.595E+02	1.349E+02	4.089E+02	1.707E+03
37.20	7.950E+00	1.506E+03	8.789E+00	3.273E+00	9.951E-02	3.153E+00	-2.983E-01	2.654E+00	-6.704E-01	1.613E+02	1.388E+02	4.007E+02	1.725E+03
37.25	7.982E+00	1.504E+03	8.789E+00	3.337E+00	1.008E-01	3.169E+00	-3.187E-01	2.701E+00	-6.657E-01	1.624E+02	1.422E+02	3.929E+02	1.744E+03
37.30	8.114E+00	1.503E+03	8.791E+00	3.372E+00	1.043E-01	3.175E+00	-3.418E-01	2.758E+00	-6.574E-01	1.627E+02	1.452E+02	3.860E+02	1.762E+03
37.35	8.189E+00	1.502E+03	8.793E+00	3.375E+00	1.106E-01	3.172E+00	-3.670E-01	2.816E+00	-6.449E-01	1.614E+02	1.481E+02	3.784E+02	1.775E+03
37.40	8.135E+00	1.502E+03	8.794E+00	3.346E+00	1.201E-01	3.166E+00	-3.947E-01	2.864E+00	-6.281E-01	1.583E+02	1.511E+02	3.704E+02	1.775E+03
37.45	7.951E+00	1.502E+03	8.797E+00	3.288E+00	1.322E-01	3.166E+00	-4.248E-01	2.897E+00	-6.070E-01	1.566E+02	1.535E+02	3.633E+02	1.765E+03
37.50	7.923E+00	1.502E+03	8.800E+00	3.205E+00	1.467E-01	3.181E+00	-4.566E-01	2.912E+00	-5.822E-01	1.533E+02	1.556E+02	3.561E+02	1.753E+03
37.55	8.069E+00	1.502E+03	8.802E+00	3.105E+00	1.621E-01	3.212E+00	-4.894E-01	2.910E+00	-5.551E-01	1.478E+02	1.576E+02	3.481E+02	1.740E+03
37.60	8.191E+00	1.502E+03	8.802E+00	2.993E+00	1.771E-01	3.256E+00	-5.223E-01	2.896E+00	-5.276E-01	1.434E+02	1.590E+02	3.409E+02	1.726E+03
37.65	8.159E+00	1.502E+03	8.803E+00	2.873E+00	1.908E-01	3.303E+00	-5.537E-01	2.872E+00	-5.011E-01	1.389E+02	1.607E+02	3.347E+02	1.713E+03
37.70	8.126E+00	1.501E+03	8.803E+00	2.750E+00	2.031E-01	3.344E+00	-5.815E-01	2.835E+00	-4.764E-01	1.337E+02	1.617E+02	3.268E+02	1.709E+03
37.75	8.233E+00	1.501E+03	8.803E+00	2.629E+00	2.136E-01	3.374E+00	-6.046E-01	2.783E+00	-4.532E-01	1.303E+02	1.614E+02	3.190E+02	1.712E+03
37.80	8.241E+00	1.500E+03	8.802E+00	2.515E+00	2.221E-01	3.391E+00	-6.230E-01	2.716E+00	-4.316E-01	1.286E+02	1.605E+02	3.128E+02	1.717E+03
37.85	8.030E+00	1.500E+03	8.800E+00	2.413E+00	2.277E-01	3.398E+00	-6.374E-01	2.637E+00	-4.123E-01	1.254E+02	1.594E+02	3.048E+02	1.718E+03
37.90	8.053E+00	1.500E+03	8.800E+00	2.330E+00	2.298E-01	3.400E+00	-6.489E-01	2.549E+00	-3.944E-01	1.247E+02	1.582E+02	2.966E+02	1.717E+03
37.95	8.140E+00	1.499E+03	8.802E+00	2.275E+00	2.286E-01	3.404E+00	-6.581E-01	2.457E+00	-3.759E-01	1.273E+02	1.563E+02	2.903E+02	1.725E+03
38.00	8.169E+00	1.499E+03	8.803E+00	2.257E+00	2.237E-01	3.413E+00	-6.662E-01	2.369E+00	-3.563E-01	1.254E+02	1.544E+02	2.831E+02	1.740E+03
38.05	8.143E+00	1.499E+03	8.801E+00	2.281E+00	2.141E-01	3.425E+00	-6.757E-01	2.298E+00	-3.367E-01	1.224E+02	1.516E+02	2.737E+02	1.740E+03
38.10	8.049E+00	1.499E+03	8.800E+00	2.338E+00	2.003E-01	3.441E+00	-6.874E-01	2.250E+00	-3.160E-01	1.228E+02	1.493E+02	2.671E+02	1.727E+03
38.15	7.907E+00	1.499E+03	8.803E+00	2.417E+00	1.850E-01	3.455E+00	-6.998E-01	2.224E+00	-2.924E-01	1.251E+02	1.452E+02	2.599E+02	1.721E+03
38.20	7.739E+00	1.499E+03	8.802E+00	2.506E+00	1.693E-01	3.462E+00	-7.126E-01	2.211E+00	-2.654E-01	1.238E+02	1.413E+02	2.520E+02	1.719E+03
38.25	7.685E+00	1.499E+03	8.799E+00	2.598E+00	1.519E-01	3.457E+00	-7.264E-01	2.200E+00	-2.357E-01	1.307E+02	1.365E+02	2.446E+02	1.707E+03
38.30	7.655E+00	1.498E+03	8.796E+00	2.688E+00	1.329E-01	3.438E+00	-7.406E-01	2.185E+00	-2.037E-01	1.393E+02	1.325E+02	2.385E+02	1.690E+03
38.35	7.792E+00	1.498E+03	8.795E+00	2.777E+00	1.130E-01	3.404E+00	-7.540E-01	2.162E+00	-1.704E-01	1.470E+02	1.276E+02	2.309E+02	1.680E+03
38.40	7.944E+00	1.496E+03	8.793E+00	2.862E+00	9.293E-02	3.358E+00	-7.655E-01	2.136E+00	-1.368E-01	1.526E+02	1.225E+02	2.232E+02	1.682E+03
38.45	8.084E+00	1.495E+03	8.790E+00	2.942E+00	7.294E-02	3.301E+00	-7.746E-01	2.111E+00	-1.044E-01	1.565E+02	1.168E+02	2.164E+02	1.689E+03
38.50	7.969E+00	1.494E+03	8.788E+00	3.010E+00	5.345E-02	3.236E+00	-7.810E-01	2.092E+00	-7.521E-02	1.568E+02	1.124E+02	2.105E+02	1.696E+03
38.55	7.824E+00	1.493E+03	8.785E+00	3.062E+00	3.522E-02	3.166E+00	-7.845E-01	2.079E+00	-5.042E-02	1.529E+02	1.056E+02	2.022E+02	1.701E+03
38.60	7.914E+00	1.491E+03	8.782E+00	3.092E+00	1.771E-02	3.097E+00	-7.847E-01	2.072E+00	-3.014E-02	1.546E+02	9.993E+01	1.969E+02	1.698E+03
38.65	8.003E+00	1.490E+03	8.781E+00	3.101E+00	1.622E-03	3.029E+00	-7.811E-01	2.069E+00	-1.381E-02	1.502E+02	9.545E+01	1.919E+02	1.699E+03
38.70	8.000E+00	1.489E+03	8.779E+00	3.093E+00	-1.384E-02	2.959E+00	-7.743E-01	2.066E+00	-1.279E-03	1.493E+02	8.831E+01	1.851E+02	1.697E+03
38.75	8.131E+00	1.487E+03	8.777E+00	3.072E+00	-2.929E-02	2.891E+00	-7.642E-01	2.062E+00	9.588E-03	1.472E+02	8.278E+01	1.804E+02	1.695E+03
38.80	8.196E+00	1.486E+03	8.775E+00	3.043E+00	-4.541E-02	2.827E+00	-7.514E-01	2.057E+00	1.995E-02	1.485E+02	7.582E+01	1.767E+02	1.692E+03
38.85	8.236E+00	1.485E+03	8.774E+00	3.013E+00	-6.285E-02	2.768E+00	-7.375E-01	2.057E+00	2.987E-02	1.487E+02	6.855E+01	1.728E+02	1.691E+03
38.90	8.386E+00	1.483E+03	8.771E+00	2.988E+00	-8.218E-02	2.717E+00	-7.235E-01	2.068E+00	3.960E-02	1.455E+02	6.065E+01	1.687E+02	1.692E+03
38.95	8.454E+00	1.482E+03	8.770E+00	2.971E+00	-1.041E-01	2.679E+00	-7.108E-01	2.094E+00	4.920E-02	1.462E+02	5.364E+01	1.659E+02	1.691E+03
39.00	8.486E+00	1.480E+03	8.772E+00	2.964E+00	-1.270E-01	2.654E+00	-6.996E-01	2.136E+00	5.943E-02	1.447E+02	4.627E+01	1.627E+02	1.701E+03
39.05	8.634E+00	1.479E+03	8.771E+00	2.966E+00	-1.502E-01	2.640E+00	-6.907E-01	2.194E+00	7.053E-02	1.434E+02	3.707E+01	1.589E+02	1.712E+03
39.10	8.624E+00	1.478E+03	8.768E+00	2.978E+00	-1.740E-01	2.633E+00	-6.842E-01	2.265E+00	8.219E-02	1.416E+02	3.066E+01	1.563E+02	1.712E+03
39.15	8.521E+00	1.477E+03	8.767E+00	3.001E+00	-1.981E-01	2.629E+00	-6.801E-01	2.349E+00	9.369E-02	1.409E+02	2.336E+01	1.539E+02	1.701E+03
39.20	8.463E+00	1.477E+03	8.767E+00	3.038E+00	-2.220E-01	2.623E+00	-6.768E-01	2.448E+00	1.045E-01	1.408E+02	1.537E+01	1.517E+02	1.690E+03
39.25	8.536E+00	1.475E+03	8.767E+00	3.087E+00	-2.453E-01	2.616E+00	-6.729E-01	2.561E+00	1.140E-01	1.411E+02	7.438E+00	1.501E+02	1.687E+03
39.30	8.627E+00	1.474E+03	8.767E+00	3.144E+00	-2.682E-01	2.612E+00	-6.684E-01	2.685E+00	1.209E-01	1.404E+02	4.054E-01	1.488E+02	1.689E+03
39.35	8.763E+00	1.473E+03	8.765E+00	3.198E+00	-2.905E-01	2.613E+00	-6.638E-01	2.811E+00	1.241E-01	1.421E+02	-7.783E+00	1.473E+02	1.691E+03
39.40	8.718E+00	1.472E+03	8.765E+00	3.243E+00	-3.118E-01	2.616E+00	-6.579E-01	2.930E+00	1.246E-01	1.447E+02	-1.541E+01	1.462E+02	1.693E+03
39.45	8.464E+00	1.471E+03	8.766E+00	3.278E+00	-3.319E-01	2.618E+00	-6.492E-01	3.035E+00	1.235E-01	1.468E+02	-2.175E+01	1.458E+02	1.700E+03
39.50	8.308E+00	1.471E+03	8.767E+00	3.304E+00	-3.513E-01	2.618E+00	-6.378E-01	3.126E+00	1.213E-01	1.494E+02	-2.940E+01	1.462E+02	1.710E+03
39.55	8.245E+00	1.470E+03	8.769E+00	3.327E+00	-3.709E-01	2.614E+00	-6.237E-01	3.202E+00	1.182E-01	1.500E+02	-3.683E+01	1.473E+02	1.722E+03
39.60	8.492E+00	1.470E+03	8.770E+00	3.348E+00	-3.915E-01	2.608E+00	-6.066E-01	3.261E+00	1.147E-01	1.489E+02	-4.347E+01	1.486E+02	1.730E+03
39.65	8.496E+00	1.471E+03	8.773E+00	3.369E+00	-4.135E-01	2.597E+00	-5.874E-01	3.303E+00	1.114E-01	1.498E+02	-5.145E+01	1.497E+02	1.733E+03
39.70	8.321E+00	1.471E+03	8.777E+00	3.390E+00	-4.368E-01	2.584E+00	-5.664E-01	3.323E+00	1.098E-01	1.497E+02	-5.925E+01	1.513E+02	1.736E+03
39.75	8.182E+00	1.472E+03	8.781E+00	3.413E+00	-4.619E-01	2.572E+00	-5.442E-01	3.318E+00	1.115E-01	1.508E+02	-6.731E+01	1.534E+02	1.740E+03
39.80	8.093E+00	1.473E+03	8.785E+00	3.442E+00	-4.889E-01	2.564E+00	-5.219E-01	3.290E+00	1.170E-01	1.523E+02	-7.532E+01	1.560E+02	1.743E+03
39.85	8.185E+00	1.475E+03	8.788E+00	3.477E+00	-5.181E-01	2.563E+00	-5.006E-01	3.240E+00	1.261E-01	1.540E+02	-8.376E+01	1.593E+02	1.740E+03
39.90	8.351E+00	1.476E+03	8.791E+00	3.519E+00	-5.488E-01	2.564E+00	-4.805E-01	3.175E+00	1.378E-01	1.565E+02	-9.228E+01	1.630E+02	1.733E+03
39.95	8.406E+00	1.478E+03	8.796E+00	3.567E+00	-5.792E-01	2.564E+00	-4.610E-01	3.099E+00	1.514E-01	1.582E+02	-1.003E+02	1.667E+02	1.731E+03
40.00	8.351E+00	1.479E+03	8.798E+00	3.617E+00	-6.085E-01	2.562E+00	-4.422E-01	3.015E+00	1.656E-01	1.595E+02	-1.084E+02	1.703E+02	1.731E+03
40.05	8.241E+00	1.481E+03	8.800E+00	3.670E+00	-6.363E-01	2.554E+00	-4.244E-01	2.927E+00	1.784E-01	1.604E+02	-1.160E+02	1.740E+02	1.727E+03
40.10	8.379E+00	1.483E+03	8.802E+00	3.720E+00	-6.617E-01	2.536E+00	-4.069E-01	2.837E+00	1.894E-01	1.626E+02	-1.234E+02	1.773E+02	1.720E+03
40.15	8.457E+00	1.484E+03	8.806E+00	3.763E+00	-6.830E-01	2.503E+00	-3.880E-01	2.752E+00	1.985E-01	1.641E+02	-1.305E+02	1.818E+02	1.722E+03
40.20	8.376E+00	1.486E+03	8.807E+00	3.790E+00	-6.994E-01	2.454E+00	-3.674E-01	2.675E+00	2.051E-01	1.642E+02	-1.363E+02	1.868E+02	1.727E+03
40.25	8.442E+00	1.487E+03	8.807E+00	3.801E+00	-7.117E-01	2.396E+00	-3.463E-01	2.611E+00	2.076E-01	1.639E+02	-1.413E+02	1.919E+02	1.724E+03
40.30	8.381E+00	1.489E+03	8.806E+00	3.796E+00	-7.210E-01	2.340E+00	-3.264E-01	2.563E+00	2.055E-01	1.664E+02	-1.464E+02	1.978E+02	1.711E+03
40.35	8.129E+00	1.490E+03	8.806E+00	3.779E+00	-7.274E-01	2.300E+00	-3.076E-01	2.528E+00	2.000E-01	1.658E+02	-1.511E+02	2.039E+02	1.699E+03
40.40	8.046E+00	1.491E+03	8.806E+00	3.749E+00	-7.313E-01	2.288E+00	-2.900E-01	2.502E+00	1.924E-01	1.629E+02	-1.550E+02	2.091E+02	1.693E+03
40.45	8.147E+00	1.491E+03	8.805E+00	3.706E+00	-7.337E-01	2.300E+00	-2.736E-01	2.484E+00	1.833E-01	1.605E+02	-1.594E+02	2.147E+02	1.690E+03
40.50	8.254E+00	1.491E+03	8.801E+00	3.645E+00	-7.358E-01	2.324E+00	-2.575E-01	2.476E+00	1.724E-01	1.599E+02	-1.638E+02	2.225E+02	1.686E+03
40.55	8.380E+00	1.491E+03	8.798E+00	3.565E+00	-7.374E-01	2.339E+00	-2.394E-01	2.479E+00	1.599E-01	1.582E+02	-1.668E+02	2.298E+02	1.678E+03
40.60	8.284E+00	1.491E+03	8.796E+00	3.469E+00	-7.381E-01	2.336E+00	-2.178E-01	2.492E+00	1.462E-01	1.560E+02	-1.700E+02	2.365E+02	1.675E+03
40.65	8.149E+00	1.490E+03	8.794E+00	3.365E+00	-7.381E-01	2.313E+00	-1.929E-01	2.512E+00	1.318E-01	1.536E+02	-1.736E+02	2.447E+02	1.680E+03
40.70	8.061E+00	1.489E+03	8.789E+00	3.264E+00	-7.389E-01	2.279E+00	-1.666E-01	2.536E+00	1.163E-01	1.512E+02	-1.776E+02	2.518E+02	1.679E+03
40.75	8.055E+00	1.488E+03	8.784E+00	3.170E+00	-7.408E-01	2.249E+00	-1.406E-01	2.564E+00	9.962E-02	1.435E+02	-1.804E+02	2.586E+02	1.673E+03
40.80	8.244E+00	1.487E+03	8.782E+00	3.079E+00	-7.428E-01	2.235E+00	-1.160E-01	2.594E+00	8.283E-02	1.373E+02	-1.836E+02	2.645E+02	1.670E+03
40.85	8.366E+00	1.486E+03	8.778E+00	2.986E+00	-7.437E-01	2.243E+00	-9.371E-02	2.628E+00	6.660E-02	1.326E+02	-1.865E+02	2.728E+02	1.670E+03
40.90	8.461E+00	1.484E+03	8.772E+00	2.888E+00	-7.432E-01	2.267E+00	-7.390E-02	2.662E+00	5.037E-02	1.293E+02	-1.884E+02	2.805E+02	1.666E+03
40.95	8.618E+00	1.482E+03	8.767E+00	2.789E+00	-7.412E-01	2.297E+00	-5.661E-02	2.693E+00	3.374E-02	1.282E+02	-1.895E+02	2.874E+02	1.655E+03
41.00	8.765E+00	1.480E+03	8.762E+00	2.695E+00	-7.374E-01	2.325E+00	-4.132E-02	2.716E+00	1.732E-02	1.302E+02	-1.906E+02	2.958E+02	1.647E+03
41.05	8.699E+00	1.477E+03	8.758E+00	2.616E+00	-7.321E-01	2.349E+00	-2.734E-02	2.731E+00	9.275E-04	1.313E+02	-1.917E+02	3.042E+02	1.646E+03
41.10	8.587E+00	1.474E+03	8.753E+00	2.559E+00	-7.264E-01	2.368E+00	-1.454E-02	2.737E+00	-1.657E-02	1.320E+02	-1.927E+02	3.108E+02	1.647E+03
41.15	8.371E+00	1.472E+03	8.749E+00	2.530E+00	-7.210E-01	2.387E+00	-2.511E-03	2.743E+00	-3.562E-02	1.307E+02	-1.926E+02	3.184E+02	1.654E+03
41.20	8.009E+00	1.469E+03	8.745E+00	2.529E+00	-7.166E-01	2.414E+00	8.836E-03	2.753E+00	-5.710E-02	1.303E+02	-1.921E+02	3.264E+02	1.662E+03
41.25	7.812E+00	1.466E+03	8.742E+00	2.552E+00	-7.128E-01	2.453E+00	1.965E-02	2.775E+00	-8.153E-02	1.274E+02	-1.902E+02	3.334E+02	1.671E+03
41.30	7.808E+00	1.463E+03	8.741E+00	2.591E+00	-7.084E-01	2.509E+00	3.019E-02	2.811E+00	-1.081E-01	1.254E+02	-1.886E+02	3.400E+02	1.684E+03
41.35	7.775E+00	1.461E+03	8.739E+00	2.632E+00	-7.029E-01	2.582E+00	3.974E-02	2.860E+00	-1.364E-01	1.257E+02	-1.866E+02	3.481E+02	1.693E+03
41.40	7.787E+00	1.459E+03	8.737E+00	2.667E+00	-6.960E-01	2.667E+00	4.809E-02	2.920E+00	-1.663E-01	1.270E+02	-1.841E+02	3.557E+02	1.692E+03
41.45	7.908E+00	1.458E+03	8.737E+00	2.692E+00	-6.877E-01	2.758E+00	5.616E-02	2.990E+00	-1.973E-01	1.329E+02	-1.824E+02	3.630E+02	1.685E+03
41.50	7.702E+00	1.456E+03	8.737E+00	2.708E+00	-6.784E-01	2.847E+00	6.522E-02	3.073E+00	-2.286E-01	1.409E+02	-1.804E+02	3.715E+02	1.682E+03
41.55	7.674E+00	1.454E+03	8.737E+00	2.720E+00	-6.687E-01	2.926E+00	7.586E-02	3.170E+00	-2.607E-01	1.459E+02	-1.772E+02	3.795E+02	1.682E+03
41.60	7.868E+00	1.453E+03	8.738E+00	2.731E+00	-6.590E-01	2.990E+00	8.777E-02	3.275E+00	-2.931E-01	1.483E+02	-1.740E+02	3.858E+02	1.682E+03
41.65	8.137E+00	1.451E+03	8.738E+00	2.739E+00	-6.494E-01	3.039E+00	1.001E-01	3.378E+00	-3.242E-01	1.484E+02	-1.701E+02	3.931E+02	1.686E+03
41.70	8.119E+00	1.450E+03	8.739E+00	2.743E+00	-6.401E-01	3.074E+00	1.113E-01	3.468E+00	-3.530E-01	1.455E+02	-1.661E+02	4.004E+02	1.690E+03
41.75	7.865E+00	1.449E+03	8.740E+00	2.745E+00	-6.309E-01	3.103E+00	1.203E-01	3.537E+00	-3.786E-01	1.399E+02	-1.626E+02	4.068E+02	1.693E+03
41.80	7.673E+00	1.449E+03	8.742E+00	2.743E+00	-6.221E-01	3.132E+00	1.265E-01	3.587E+00	-4.009E-01	1.332E+02	-1.585E+02	4.139E+02	1.697E+03
41.85	7.703E+00	1.448E+03	8.744E+00	2.735E+00	-6.129E-01	3.163E+00	1.302E-01	3.619E+00	-4.207E-01	1.289E+02	-1.539E+02	4.211E+02	1.702E+03
41.90	7.741E+00	1.448E+03	8.746E+00	2.715E+00	-6.019E-01	3.191E+00	1.326E-01	3.637E+00	-4.388E-01	1.270E+02	-1.495E+02	4.272E+02	1.707E+03
41.95	7.602E+00	1.448E+03	8.749E+00	2.683E+00	-5.889E-01	3.210E+00	1.342E-01	3.641E+00	-4.564E-01	1.268E+02	-1.440E+02	4.332E+02	1.710E+03
42.00	7.401E+00	1.449E+03	8.753E+00	2.647E+00	-5.740E-01	3.215E+00	1.359E-01	3.633E+00	-4.738E-01	1.314E+02	-1.381E+02	4.396E+02	1.711E+03
42.05	7.316E+00	1.450E+03	8.758E+00	2.612E+00	-5.568E-01	3.200E+00	1.392E-01	3.612E+00	-4.912E-01	1.368E+02	-1.324E+02	4.461E+02	1.719E+03
42.10	7.268E+00	1.451E+03	8.763E+00	2.586E+00	-5.375E-01	3.163E+00	1.452E-01	3.583E+00	-5.091E-01	1.417E+02	-1.272E+02	4.518E+02	1.732E+03
42.15	7.350E+00	1.452E+03	8.768E+00	2.576E+00	-5.176E-01	3.104E+00	1.544E-01	3.552E+00	-5.288E-01	1.465E+02	-1.216E+02	4.577E+02	1.742E+03
42.20	7.351E+00	1.454E+03	8.770E+00	2.585E+00	-4.981E-01	3.027E+00	1.664E-01	3.526E+00	-5.515E-01	1.483E+02	-1.145E+02	4.632E+02	1.739E+03
42.25	7.443E+00	1.456E+03	8.774E+00	2.608E+00	-4.787E-01	2.938E+00	1.803E-01	3.509E+00	-5.772E-01	1.462E+02	-1.073E+02	4.668E+02	1.724E+03
42.30	7.598E+00	1.458E+03	8.777E+00	2.636E+00	-4.590E-01	2.847E+00	1.950E-01	3.499E+00	-6.039E-01	1.425E+02	-9.997E+01	4.698E+02	1.707E+03
42.35	7.547E+00	1.460E+03	8.780E+00	2.661E+00	-4.390E-01	2.760E+00	2.090E-01	3.497E+00	-6.298E-01	1.394E+02	-9.109E+01	4.735E+02	1.694E+03
42.40	7.539E+00	1.461E+03	8.780E+00	2.674E+00	-4.184E-01	2.677E+00	2.202E-01	3.498E+00	-6.532E-01	1.369E+02	-8.428E+01	4.764E+02	1.680E+03
42.45	7.650E+00	1.463E+03	8.779E+00	2.668E+00	-3.979E-01	2.599E+00	2.268E-01	3.498E+00	-6.732E-01	1.376E+02	-7.764E+01	4.797E+02	1.664E+03
42.50	7.757E+00	1.463E+03	8.779E+00	2.643E+00	-3.777E-01	2.530E+00	2.287E-01	3.492E+00	-6.887E-01	1.402E+02	-6.933E+01	4.839E+02	1.658E+03
42.55	7.922E+00	1.464E+03	8.778E+00	2.604E+00	-3.571E-01	2.472E+00	2.265E-01	3.480E+00	-6.994E-01	1.439E+02	-6.191E+01	4.872E+02	1.662E+03
42.60	7.943E+00	1.464E+03	8.777E+00	2.561E+00	-3.365E-01	2.426E+00	2.207E-01	3.463E+00	-7.063E-01	1.494E+02	-5.595E+01	4.889E+02	1.671E+03
42.65	7.904E+00	1.464E+03	8.775E+00	2.517E+00	-3.165E-01	2.392E+00	2.119E-01	3.444E+00	-7.103E-01	1.527E+02	-4.872E+01	4.901E+02	1.680E+03
42.70	7.881E+00	1.465E+03	8.772E+00	2.477E+00	-2.968E-01	2.371E+00	2.007E-01	3.424E+00	-7.121E-01	1.512E+02	-4.056E+01	4.907E+02	1.682E+03
42.75	7.840E+00	1.465E+03	8.768E+00	2.439E+00	-2.774E-01	2.364E+00	1.872E-01	3.399E+00	-7.127E-01	1.463E+02	-3.313E+01	4.910E+02	1.671E+03
42.80	7.733E+00	1.464E+03	8.765E+00	2.402E+00	-2.577E-01	2.374E+00	1.719E-01	3.366E+00	-7.130E-01	1.405E+02	-2.523E+01	4.915E+02	1.653E+03
42.85	7.604E+00	1.464E+03	8.763E+00	2.357E+00	-2.362E-01	2.401E+00	1.563E-01	3.324E+00	-7.128E-01	1.348E+02	-1.713E+01	4.918E+02	1.641E+03
42.90	7.597E+00	1.463E+03	8.758E+00	2.301E+00	-2.119E-01	2.439E+00	1.412E-01	3.273E+00	-7.132E-01	1.279E+02	-8.916E+00	4.913E+02	1.634E+03
42.95	7.512E+00	1.461E+03	8.751E+00	2.235E+00	-1.855E-01	2.478E+00	1.262E-01	3.219E+00	-7.159E-01	1.233E+02	-1.199E+00	4.899E+02	1.621E+03
43.00	7.368E+00	1.459E+03	8.744E+00	2.163E+00	-1.585E-01	2.513E+00	1.114E-01	3.164E+00	-7.218E-01	1.219E+02	7.309E+00	4.882E+02	1.606E+03
43.05	7.342E+00	1.457E+03	8.740E+00	2.094E+00	-1.308E-01	2.540E+00	9.806E-02	3.107E+00	-7.293E-01	1.221E+02	1.601E+01	4.862E+02	1.603E+03
43.10	7.395E+00	1.454E+03	8.735E+00	2.038E+00	-1.033E-01	2.557E+00	8.600E-02	3.049E+00	-7.369E-01	1.222E+02	2.318E+01	4.850E+02	1.614E+03
43.15	7.365E+00	1.451E+03	8.730E+00	2.004E+00	-7.748E-02	2.571E+00	7.502E-02	2.986E+00	-7.440E-01	1.231E+02	3.028E+01	4.835E+02	1.634E+03
